ID,Name,Description,Ontological Scope,Field,Collection_Turtle,Authors,Users,Funders
[COL.28] Creator,Creator,This collection of fields enables the documentation of the actor(s) who serve(s) as a physical object's creator,E24 Physical Human-Made Thing,"fie_135_Creator,fie_136_Creator Role,fie_251_Creator Attributed By,fie_252_Attribution Date Earliest,fie_253_Attribution Date Latest,fie_254_Creator Attribution Source","<http://www.srdm.org/physical_object/E24> a <http://www.cidoc-crm.org/cidoc-crm/E24_Physical_Human-Made_Thing>;
crm:P108i_was_produced_by <https://example.org/event/fie_58_1> .
<https://example.org/event/fie_58_1> a crm:E12_Production;
crm:P01i_is_domain_of <https://example.org/property/fie_135_1> .
<https://example.org/property/fie_135_1> a crm:PC14_carried_out_by;
crm:P02_has_range <https://example.org/actor/fie_135_2> .
<https://example.org/actor/fie_135_2> a crm:E39_Actor .<http://www.srdm.org/physical_object/E24> a <http://www.cidoc-crm.org/cidoc-crm/E24_Physical_Human-Made_Thing>;
crm:P108i_was_produced_by <https://example.org/event/fie_58_1> .
<https://example.org/event/fie_58_1> a crm:E12_Production;
crm:P01i_is_domain_of <https://example.org/property/fie_135_1> .
<https://example.org/property/fie_135_1> a crm:PC14_carried_out_by;
crm:P14.1_in_the_role_of <https://example.org/type/fie_136_1> .
<https://example.org/type/fie_136_1> a crm:E55_Type .<http://www.srdm.org/physical_object/E24> a <http://www.cidoc-crm.org/cidoc-crm/E24_Physical_Human-Made_Thing>;
crm:P108i_was_produced_by <https://example.org/event/fie_58_1> .
<https://example.org/event/fie_58_1> a crm:E12_Production ;
crm:P01i_is_domain_of <https://example.org/property/fie_251_2> .
<https://example.org/property/fie_251_2> a crm:PC14_carried_out_by ;
crm:P141i_was_assigned_by <https://example.org/event/fie_251_3> .
<https://example.org/event/fie_251_3> a crm:E13_Attribute_Assignment ; 
crm:P14_carried_out_by <https://example.org/actor/fie_251_4> .
<https://example.org/actor/fie_251_4> a crm:E39_Actor .
<http://www.srdm.org/physical_object/E24> a <http://www.cidoc-crm.org/cidoc-crm/E24_Physical_Human-Made_Thing>;
crm:P108i_was_produced_by <https://example.org/event/fie_58_1> .
<https://example.org/event/fie_58_1> a crm:E12_Production ;
crm:P01i_is_domain_of <https://example.org/property/fie_251_2> .
<https://example.org/property/fie_251_2> a crm:PC14_carried_out_by ;
crm:P141i_was_assigned_by <https://example.org/event/fie_251_3> .
<https://example.org/event/fie_251_3> a crm:E13_Attribute_Assignment ;
crm:P4_has_time-span <https://example.org/time_span/fie_252_1> .
<https://example.org/time_span/fie_252_1> a crm:E52_Time-Span ;
crm:P82a_begin_of_the_begin """"^^xsd:dateTime .
<http://www.srdm.org/physical_object/E24> a <http://www.cidoc-crm.org/cidoc-crm/E24_Physical_Human-Made_Thing>;
crm:P108i_was_produced_by <https://example.org/event/fie_58_1> .
<https://example.org/event/fie_58_1> a crm:E12_Production ;
crm:P01i_is_domain_of <https://example.org/property/fie_251_2> .
<https://example.org/property/fie_251_2> a crm:PC14_carried_out_by ;
crm:P141i_was_assigned_by <https://example.org/event/fie_251_3> .
<https://example.org/event/fie_251_3> a crm:E13_Attribute_Assignment ;
crm:P4_has_time-span <https://example.org/time_span/fie_252_1> .
<https://example.org/time_span/fie_252_1> a crm:E52_Time-Span ;
crm:P82b_end_of_the_end """"^^xsd:dateTime .
<http://www.srdm.org/physical_object/E24> a <http://www.cidoc-crm.org/cidoc-crm/E24_Physical_Human-Made_Thing>;
crm:P108i_was_produced_by <https://example.org/event/fie_58_1> .
<https://example.org/event/fie_58_1> a crm:E12_Production ;
crm:P01i_is_domain_of <https://example.org/property/fie_251_2> .
<https://example.org/property/fie_251_2> a crm:PC14_carried_out_by ;
crm:P141i_was_assigned_by <https://example.org/event/fie_251_3> .
<https://example.org/event/fie_251_3> a crm:E13_Attribute_Assignment ; crm:P16_used_specific_object <https://example.org/conceptual_object/fie_254_1> .
<https://example.org/conceptual_object/fie_254_1> a crm:E33_Linguistic_Object .<http://www.srdm.org/physical_object/E24> a <http://www.cidoc-crm.org/cidoc-crm/E24_Physical_Human-Made_Thing>;
<http://www.srdm.org/physical_object/E24> a <http://www.cidoc-crm.org/cidoc-crm/E24_Physical_Human-Made_Thing>;
","George Bruseker,Nicola Carboni",Swiss Art Research Institute,Swiss Art Research Institute
[COL.29] Authorship,Authorship,This collection of fields enables the documentation of the actor(s) who serve(s) as a publication's author.,F24 Publication Expression,"fie_140_Author,fie_141_Authorship Role","<http://www.srdm.org/conceptual_object/F24> a <http://iflastandards.info/ns/fr/frbr/frbroo/F24_Publication_Expression>;
frbroo:R24i_was_created_through <https://example.org/event/fie_140_1> .
<https://example.org/event/fie_140_1> a frbroo:F30_Publication_Event;
crm:P01i_is_domain_of <https://example.org/property/fie_140_2> .
<https://example.org/property/fie_140_2> a crm:PC14_carried_out_by;
crm:P02_has_range <https://example.org/actor/fie_140_3> .
<https://example.org/actor/fie_140_3> a crm:E39_Actor .<http://www.srdm.org/conceptual_object/F24> a <http://iflastandards.info/ns/fr/frbr/frbroo/F24_Publication_Expression>;
frbroo:R24i_was_created_through <https://example.org/event/fie_140_1> .
<https://example.org/event/fie_140_1> a frbroo:F30_Publication_Event;
crm:P01i_is_domain_of <https://example.org/property/fie_140_2> .
<https://example.org/property/fie_140_2> a crm:PC14_carried_out_by;
crm:P14.1_in_the_role_of <https://example.org/type/fie_141_1> .
<https://example.org/type/fie_141_1> a crm:E55_Type .","George Bruseker,Nicola Carboni",Swiss Art Research Institute,Swiss Art Research Institute
[COL.30] Members,Members,This collection of fields enables the documentation of the actors who belong to a group as members.,E74 Group,"fie_148_Member,fie_149_Member Role,fie_150_Member Start Date - Earliest,fie_151_Member Start Date - Latest,fie_152_Member End Date - Earliest,fie_153_Member End Date - Latest","<http://www.srdm.org/actor/E74> a <http://www.cidoc-crm.org/cidoc-crm/E74_Group>;
crm:P01i_is_domain_of <https://example.org/property/fie_148_1> .
<https://example.org/property/fie_148_1> a crm:PC144_joined_with;
crm:P02_has_range <https://example.org/event/fie_148_2> .
<https://example.org/event/fie_148_2> a crm:E85_Joining;
crm:P143_joined <https://example.org/actor/fie_148_3> .
<https://example.org/actor/fie_148_3> a crm:E21_Person .<http://www.srdm.org/actor/E74> a <http://www.cidoc-crm.org/cidoc-crm/E74_Group>;
crm:P01i_is_domain_of <https://example.org/property/fie_148_1> .
<https://example.org/property/fie_148_1> a crm:PC144_joined_with;
crm:P14.1_in_the_role_of <https://example.org/type/fie_149_1> .
<https://example.org/type/fie_149_1> a crm:E55_Type ;
rdfs:label ""Position"" .<http://www.srdm.org/actor/E74> a <http://www.cidoc-crm.org/cidoc-crm/E74_Group>;
crm:P01i_is_domain_of <https://example.org/property/fie_148_1> .
<https://example.org/property/fie_148_1> a crm:PC144_joined_with;
crm:P02_has_range <https://example.org/event/fie_148_2> .
<https://example.org/event/fie_148_2> a crm:E85_Joining;
crm:P4_has_time-span <https://example.org/time_span/fie_150_1> .<https://example.org/time_span/fie_150_1> a crm:E52_Time-Span ;
crm:P82a_begin_of_the_begin """"^^xsd:dateTime .<http://www.srdm.org/actor/E74> a <http://www.cidoc-crm.org/cidoc-crm/E74_Group>;
crm:P01i_is_domain_of <https://example.org/property/fie_148_1> .
<https://example.org/property/fie_148_1> a crm:PC144_joined_with;
crm:P02_has_range <https://example.org/event/fie_148_2> .
<https://example.org/event/fie_148_2> a crm:E85_Joining;
crm:P4_has_time-span <https://example.org/time_span/fie_150_1> .<https://example.org/time_span/fie_150_1> a crm:E52_Time-Span ;
crm:P82b_end_of_the_end """"^^xsd:dateTime .<http://www.srdm.org/actor/E74> a <http://www.cidoc-crm.org/cidoc-crm/E74_Group>;
crm:P146i_lost_member_by <https://example.org/event/fie_152_1> .
<https://example.org/event/fie_152_1> a crm:E86_Leaving ;
crm:P145_separated <https://example.org/actor/fie_148_3> ;
crm:P4_has_time-span <https://example.org/time_span/fie_152_2> .<https://example.org/time_span/fie_152_2> a crm:E52_Time-Span ;
crm:P82a_begin_of_the_begin """"^^xsd:dateTime .
<https://example.org/actor/fie_148_3> a crm:E21_Person .
<http://www.srdm.org/actor/E74> a <http://www.cidoc-crm.org/cidoc-crm/E74_Group>;
crm:P146i_lost_member_by <https://example.org/event/fie_152_1> .
<https://example.org/event/fie_152_1> a crm:E86_Leaving;
crm:P145_separated <https://example.org/actor/fie_148_3> ;
crm:P4_has_time-span <https://example.org/time_span/fie_152_2> .<https://example.org/time_span/fie_152_2> a crm:E52_Time-Span ;
crm:P82b_end_of_the_end """"^^xsd:dateTime .
<https://example.org/actor/fie_148_3> a crm:E21_Person .
","George Bruseker,Nicola Carboni",Swiss Art Research Institute,Swiss Art Research Institute
[COL.31] Social Relations,Social Relations,This collection of fields enables the documentation of the social relations that hold between actors.,E21 Person,"fie_156_Relation,fie_157_Relation Type","<http://www.srdm.org/actor/E21> a <http://www.cidoc-crm.org/cidoc-crm/E21_Person>;
crm:P01_has_domain <https://example.org/social/fie_156_1> .
<https://example.org/social/fie_156_1> a sari:SRPC3_in_social_relation ;
crm:P02_has_range <https://example.org/actor/fie_156_1> .

<https://example.org/actor/fie_156_1> a crm:E21_Person .<http://www.srdm.org/actor/E21> a <http://www.cidoc-crm.org/cidoc-crm/E21_Person>;
crm:P01_has_domain <https://example.org/social/fie_156_1> .

<https://example.org/social/fie_156_1> a sari:SRPC3_in_social_relation ;
crm:P2_has_type <https://example.org/type/fie_157_1> .

<https://example.org/type/fie_157_1> a crm:E55_Type .","George Bruseker,Nicola Carboni",Swiss Art Research Institute,Swiss Art Research Institute
[COL.32] Institutional Affiliation,Institutional Affiliation,This collection of fields enables the documentation of groups and insititutions with which an actor is affiliated.,E21 Person,"fie_158_Institutional Affiliation,fie_159_Institutional Affiliation - Role,fie_160_Institutional Affiliation Start Date - Earliest,fie_161_Institutional Affiliation Start Date - Latest,fie_162_Institutional Affiliation End Date - Earliest,fie_163_Institutional Affiliation End Date - Latest","<http://www.srdm.org/actor/E21> a <http://www.cidoc-crm.org/cidoc-crm/E21_Person>;
crm:P143i_was_joined_by
<https://example.org/event/fie_158_1> .
<https://example.org/event/fie_158_1> a 
crm:E85_Joining;
crm:P01i_is_domain_of <https://example.org/property/fie_158_2> .
<https://example.org/property/fie_158_2> a crm:PC144_joined_with ;
crm:P02_has_range <https://example.org/actor/fie_158_3> .
<https://example.org/actor/fie_158_3> a crm:E74_Group .<http://www.srdm.org/actor/E21> a <http://www.cidoc-crm.org/cidoc-crm/E21_Person>;
crm:P143i_was_joined_by
<https://example.org/event/fie_158_1> .
<https://example.org/event/fie_158_1> a 
crm:E85_Joining;
crm:P01i_is_domain_of <https://example.org/property/fie_158_2> .
<https://example.org/property/fie_158_2> a crm:PC144_joined_with;
crm:P144_1_kind_of_member <https://example.org/type/fie_159_1> .
<https://example.org/type/fie_159_1> a crm:E55_Type;
rdfs:label ""Position"" .<http://www.srdm.org/actor/E21> a <http://www.cidoc-crm.org/cidoc-crm/E21_Person>;
crm:P143i_was_joined_by
<https://example.org/event/fie_158_1> .
<https://example.org/event/fie_158_1> a 
crm:E85_Joining;
crm:P4_has_time-span <https://example.org/time_span/fie_160_1> .<https://example.org/time_span/fie_160_1> a crm:E52_Time-Span ;
crm:P82a_begin_of_the_begin """"^^xsd:dateTime .<http://www.srdm.org/actor/E21> a <http://www.cidoc-crm.org/cidoc-crm/E21_Person>;
crm:P143i_was_joined_by
<https://example.org/event/fie_158_1> .
<https://example.org/event/fie_158_1> a 
crm:E85_Joining;
crm:P4_has_time-span <https://example.org/time_span/fie_160_1> .<https://example.org/time_span/fie_160_1> a crm:E52_Time-Span ;
crm:P82b_end_of_the_end """"^^xsd:dateTime .<http://www.srdm.org/actor/E21> a <http://www.cidoc-crm.org/cidoc-crm/E21_Person>;
crm:P145i_left_by
<https://example.org/event/fie_162_1> .
<https://example.org/event/fie_162_1> a 
crm:E86_Leaving;
crm:P146_separated_from <https://example.org/actor/fie_158_3> ;
crm:P4_has_time-span <https://example.org/time_span/fie_162_2> .<https://example.org/time_span/fie_162_2> a crm:E52_Time-Span ;
crm:P82a_begin_of_the_begin """"^^xsd:dateTime .
<https://example.org/actor/fie_158_3> a crm:E74_Group .<http://www.srdm.org/actor/E21> a <http://www.cidoc-crm.org/cidoc-crm/E21_Person>;
crm:P145i_left_by
<https://example.org/event/fie_162_1> .
<https://example.org/event/fie_162_1> a 
crm:E86_Leaving;
crm:P146_separated_from <https://example.org/actor/fie_158_3> ;
crm:P4_has_time-span <https://example.org/time_span/fie_162_2> .<https://example.org/time_span/fie_162_2> a crm:E52_Time-Span ;
crm:P82b_end_of_the_end """"^^xsd:dateTime .
<https://example.org/actor/fie_158_3> a crm:E74_Group .","George Bruseker,Nicola Carboni",Swiss Art Research Institute,Swiss Art Research Institute
[COL.34] Designation Status,Designation Status,This collection of fields enables the documentation of a built work's designation status.,E18 Physical Thing,"fie_167_Designation Status Number,fie_168_Designation Status Attributor,fie_169_Designation Status Type,fie_170_Designation Status Description","<http://www.srdm.org/physical_object/E18> a <http://www.cidoc-crm.org/cidoc-crm/E18_Physical_Thing>;
crm:P41i_was_classified_by
<https://example.org/event/fie_167_1> .
<https://example.org/event/fie_167_1> a 
crm:E17_Type_Assignment;
crm:P141_assigned <https://example.org/name/fie_167_2> .<https://example.org/name/fie_167_2> a crm:E42_Identifier .<http://www.srdm.org/physical_object/E18> a <http://www.cidoc-crm.org/cidoc-crm/E18_Physical_Thing>;
crm:P41i_was_classified_by
<https://example.org/event/fie_167_1> .
<https://example.org/event/fie_167_1> a 
crm:E17_Type_Assignment;
crm:P14_carried_out_by <https://example.org/actor/fie_168_1> .<https://example.org/actor/fie_168_1> a crm:E39_Actor .<http://www.srdm.org/physical_object/E18> a <http://www.cidoc-crm.org/cidoc-crm/E18_Physical_Thing>;
crm:P41i_was_classified_by
<https://example.org/event/fie_167_1> .
<https://example.org/event/fie_167_1> a 
crm:E17_Type_Assignment;
crm:P42_assigned <https://example.org/type/fie_169_1> .<https://example.org/type/fie_169_1> a crm:E55_Type ;
rdfs:label ""content"" .<http://www.srdm.org/physical_object/E18> a <http://www.cidoc-crm.org/cidoc-crm/E18_Physical_Thing>;
crm:P41i_was_classified_by
<https://example.org/event/fie_167_1> .
<https://example.org/event/fie_167_1> a 
crm:E17_Type_Assignment;
crm:P129i_is_subject_of <https://example.org/conceptual_object/fie_170_1> .<https://example.org/conceptual_object/fie_170_1> a crm:E73_Information_Object .","George Bruseker,Nicola Carboni",Swiss Art Research Institute,Swiss Art Research Institute
[COL.35] Rights,Rights,This collection of fields enables the documentation of the rights that are held over a physical object.,E72 Legal Object,"fie_171_Right Holder,fie_172_Right Type,fie_173_Right Description","<http://www.srdm.org/object/E72> a <http://www.cidoc-crm.org/cidoc-crm/E72_Legal_Object>;
crm:P104_is_subject_to
<https://example.org/conceptual_object/fie_171_1> .
<https://example.org/conceptual_object/fie_171_1> a 
crm:E30_Right;
crm:P105_right_held_by <https://example.org/actor/fie_171_2> .<https://example.org/actor/fie_171_2> a crm:E39_Actor .<http://www.srdm.org/object/E72> a <http://www.cidoc-crm.org/cidoc-crm/E72_Legal_Object>;
crm:P104_is_subject_to
<https://example.org/conceptual_object/fie_171_1> .
<https://example.org/conceptual_object/fie_171_1> a 
crm:E30_Right;
crm:P2_has_type <https://example.org/type/fie_172_1> .<https://example.org/type/fie_172_1> a crm:E55_Type .<http://www.srdm.org/object/E72> a <http://www.cidoc-crm.org/cidoc-crm/E72_Legal_Object>;
crm:P104_is_subject_to
<https://example.org/conceptual_object/fie_171_1> .
<https://example.org/conceptual_object/fie_171_1> a 
crm:E30_Right;
crm:P129i_is_subject_of <https://example.org/conceptual_object/fie_173_1> .<https://example.org/conceptual_object/fie_173_1> a crm:E73_Information_Object .","George Bruseker,Nicola Carboni",Swiss Art Research Institute,Swiss Art Research Institute
[COL.36] Event Location,Event Location,This collection of fields enables the documentation of a location where an event has taken place.,E4 Period,"fie_174_Place Name,fie_175_Place Type,fie_176_Place  coordinates","<http://www.srdm.org/event/E4> a <http://www.cidoc-crm.org/cidoc-crm/E4_Period>;
crm:P7_took_place_at
<https://example.org/place/fie_174_1> .
<https://example.org/place/fie_174_1> a 
crm:E53_Place;
crm:P1_is_identified_by <https://example.org/name/fie_174_2> .<https://example.org/name/fie_174_2> a crm:E41_Appellation .<http://www.srdm.org/event/E4> a <http://www.cidoc-crm.org/cidoc-crm/E4_Period>;
crm:P7_took_place_at
<https://example.org/place/fie_174_1> .
<https://example.org/place/fie_174_1> a 
crm:E53_Place;
crm:P2_has_type <https://example.org/type/fie_175_1> .<https://example.org/type/fie_175_1> a crm:E55_Type .<http://www.srdm.org/event/E4> a <http://www.cidoc-crm.org/cidoc-crm/E4_Period>;
crm:P7_took_place_at
<https://example.org/place/fie_174_1> .
<https://example.org/place/fie_174_1> a 
crm:E53_Place;
crm:P168_place_is_defined_by """"^^geo:wkt .","George Bruseker,Nicola Carboni",Swiss Art Research Institute,Swiss Art Research Institute
[COL.37] Object Location,Object Location,This collection of fields enables the documentation of the places where an object has been located.,E18 Physical Thing,"fie_177_Location - Institution Address,fie_178_Location - coordinates,fie_179_Location - Cadastral Reference,fie_199_Location - Institution,fie_263_Present Location - Internal Storage Locator","<http://www.srdm.org/physical_object/E18> a <http://www.cidoc-crm.org/cidoc-crm/E18_Physical_Thing>;
crm:P53_has_former_or_current_location
<https://example.org/place/fie_177_1> .
<https://example.org/place/fie_177_1> a 
crm:E53_Place;
crm:P1_is_identified_by <https://example.org/name/fie_177_2> .<https://example.org/name/fie_177_2> a crm:E41_Appellation;
crm:P2_has_type <https://example.org/type/fie_177_3> .
<https://example.org/type/fie_177_3> a crm:E55_Type;
rdfs:label ""Address"" .<http://www.srdm.org/physical_object/E18> a <http://www.cidoc-crm.org/cidoc-crm/E18_Physical_Thing>;
crm:P53_has_former_or_current_location
<https://example.org/place/fie_177_1> .
<https://example.org/place/fie_177_1> a 
crm:E53_Place;
crm:P168_place_is_defined_by """"^^geo:wkt .<http://www.srdm.org/physical_object/E18> a <http://www.cidoc-crm.org/cidoc-crm/E18_Physical_Thing>;
crm:P53_has_former_or_current_location
<https://example.org/place/fie_177_1> .
<https://example.org/place/fie_177_1> a 
crm:E53_Place;
crm:P70i_is_documented_in <https://example.org/conceptual_object/fie_179_1> .<https://example.org/conceptual_object/fie_179_1> a crm:E31_Document;
crm:P1_is_identified_by <https://example.org/name/fie_179_2> .
<https://example.org/name/fie_179_2> a crm:E42_Identifier .<http://www.srdm.org/physical_object/E18> a <http://www.cidoc-crm.org/cidoc-crm/E18_Physical_Thing>;
crm:P53_has_former_or_current_location
<https://example.org/place/fie_263_1> .
<https://example.org/place/fie_263_1> a 
crm:E53_Place;
crm:P1_is_identified_by <https://example.org/name/fie_263_2> .<https://example.org/name/fie_263_2> a crm:E42_Identifier;
crm:P2_has_type <https://example.org/type/fie_263_3> .
<https://example.org/type/fie_263_3> a crm:E55_Type ;
rdfs:label ""Internal Locator"" . 
","George Bruseker,Nicola Carboni",Swiss Art Research Institute,Swiss Art Research Institute
[COL.38] File Location,File Location,This collection of fields enables the documentation of the locatory metadata attributed to a digital object.,D1 Digital Object,"fie_180_Locator,fie_181_Locator Type,fie_182_Stored on","<http://www.srdm.org/conceptual_object/D1> a <http://www.ics.forth.gr/isl/CRMdig/D1_Digital_Object>;
crm:P1_is_identified_by
<https://example.org/name/fie_180_1> .
<https://example.org/name/fie_180_1> a 
crm:E42_Identifier .<http://www.srdm.org/conceptual_object/D1> a <http://www.ics.forth.gr/isl/CRMdig/D1_Digital_Object>;
crm:P1_is_identified_by
<https://example.org/name/fie_180_1> .
<https://example.org/name/fie_180_1> a 
crm:E42_Identifier ;
crm:P2_has_type <https://example.org/type/fie_181_1> .
<https://example.org/type/fie_181_1> a crm:E55_Type .<http://www.srdm.org/conceptual_object/D1> a <http://www.ics.forth.gr/isl/CRMdig/D1_Digital_Object>;
crmdig:L19i_is_stored_on
<https://example.org/physical_object/fie_182_1> .
<https://example.org/physical_object/fie_182_1> a 
crmdig:D13_Digital_Information_Carrier .","George Bruseker,Nicola Carboni",Swiss Art Research Institute,Swiss Art Research Institute
[COL.39] Actor Location,Actor Location,This collection of fields enables the documentation of the places where an actor has resided.,E39 Actor,"fie_183_Address,fie_184_Address Type,fie_185_address Coordinates,fie_186_Location Type","<http://www.srdm.org/actor/E39> a <http://www.cidoc-crm.org/cidoc-crm/E39_Actor>;
crm:P74_has_current_or_former_residence
<https://example.org/place/fie_183_1> .
<https://example.org/place/fie_183_1> a 
crm:E53_Place;
crm:P1_is_identified_by  <https://example.org/name/fie_183_2> .<https://example.org/name/fie_183_2> a crm:E41_Appellation;
rdfs:label ""content"" .<http://www.srdm.org/actor/E39> a <http://www.cidoc-crm.org/cidoc-crm/E39_Actor>;
crm:P74_has_current_or_former_residence
<https://example.org/place/fie_183_1> .
<https://example.org/place/fie_183_1> a 
crm:E53_Place;
crm:P1_is_identified_by  <https://example.org/name/fie_183_2> .<https://example.org/name/fie_183_2> a crm:E41_Appellation;
rdfs:label ""content"";
crm:P2_has_type  <https://example.org/type/fie_184_1> .
<https://example.org/type/fie_184_1> a crm:E55_Type .<http://www.srdm.org/actor/E39> a <http://www.cidoc-crm.org/cidoc-crm/E39_Actor>;
crm:P74_has_current_or_former_residence
<https://example.org/place/fie_183_1> .
<https://example.org/place/fie_183_1> a 
crm:E53_Place;
crm:P168_place_is_defined_by """"^^geo:wkt .<http://www.srdm.org/actor/E39> a <http://www.cidoc-crm.org/cidoc-crm/E39_Actor>;
crm:P74_has_current_or_former_residence
<https://example.org/place/fie_183_1> .
<https://example.org/place/fie_183_1> a 
crm:E53_Place;
crm:P2_has_type <https://example.org/type/fie_186_1> .
<https://example.org/type/fie_186_1> a crm:E55_Type .","George Bruseker,Nicola Carboni",Swiss Art Research Institute,Swiss Art Research Institute
[COL.40] Description,Description,This collection of fields enables the documentation of free text descriptions that have been written about an entity.,E1 CRM Entity,"fie_188_Description,fie_189_Description Language,fie_190_Description Type,fie_191_Description Author,fie_192_Description Date - Earliest,fie_193_Description Date - Latest,fie_194_Description - Source","<http://www.srdm.org/object/E1> a <http://www.cidoc-crm.org/cidoc-crm/E1_CRM_Entity>;
crm:P129i_is_subject_of
<https://example.org/conceptual_object/fie_188_1> .
<https://example.org/conceptual_object/fie_188_1> a 
crm:E33_Linguistic_Object;
crm:P190_has_symbolic_content ""content"" .<http://www.srdm.org/object/E1> a <http://www.cidoc-crm.org/cidoc-crm/E1_CRM_Entity>;
crm:P129i_is_subject_of
<https://example.org/conceptual_object/fie_188_1> .
<https://example.org/conceptual_object/fie_188_1> a 
crm:E33_Linguistic_Object;
crm:P72_has_language <https://example.org/type/fie_189_1> .
<https://example.org/type/fie_189_1> a crm:E56_Language .<http://www.srdm.org/object/E1> a <http://www.cidoc-crm.org/cidoc-crm/E1_CRM_Entity>;
crm:P129i_is_subject_of
<https://example.org/conceptual_object/fie_188_1> .
<https://example.org/conceptual_object/fie_188_1> a 
crm:E33_Linguistic_Object;
crm:P2_has_type <https://example.org/type/fie_190_1> .
<https://example.org/type/fie_190_1> a crm:E55_Type .<http://www.srdm.org/object/E1> a <http://www.cidoc-crm.org/cidoc-crm/E1_CRM_Entity>;
crm:P129i_is_subject_of
<https://example.org/conceptual_object/fie_188_1> .
<https://example.org/conceptual_object/fie_188_1> a 
crm:E33_Linguistic_Object;
crm:P94i_was_created_by <https://example.org/event/fie_191_1> .
<https://example.org/event/fie_191_1> a crm:E65_Creation ;
crm:P14_carried_out_by <https://example.org/actor/fie_191_2> .
<https://example.org/actor/fie_191_2> a crm:E39_Actor.<http://www.srdm.org/object/E1> a <http://www.cidoc-crm.org/cidoc-crm/E1_CRM_Entity>;
crm:P129i_is_subject_of
<https://example.org/conceptual_object/fie_188_1> .
<https://example.org/conceptual_object/fie_188_1> a 
crm:E33_Linguistic_Object;
crm:P94i_was_created_by <https://example.org/event/fie_191_1> .
<https://example.org/event/fie_191_1> a crm:E65_Creation ;
crm:P4_has_time-span <https://example.org/time_span/fie_192_1> .
<https://example.org/time_span/fie_192_1> a crm:E52_Time-span;
crm:P81a_begin_of_the_begin ""content"" .<http://www.srdm.org/object/E1> a <http://www.cidoc-crm.org/cidoc-crm/E1_CRM_Entity>;
crm:P129i_is_subject_of
<https://example.org/conceptual_object/fie_188_1> .
<https://example.org/conceptual_object/fie_188_1> a 
crm:E33_Linguistic_Object;
crm:P94i_was_created_by <https://example.org/event/fie_191_1> .
<https://example.org/event/fie_191_1> a crm:E65_Creation ;
crm:P4_has_time-span <https://example.org/time_span/fie_192_1> .
<https://example.org/time_span/fie_192_1> a crm:E52_Time-span;
crm:P81b_end_of_the_end ""content"" .<http://www.srdm.org/object/E1> a <http://www.cidoc-crm.org/cidoc-crm/E1_CRM_Entity>;
crm:P129i_is_subject_of
<https://example.org/conceptual_object/fie_188_1> .
<https://example.org/conceptual_object/fie_188_1> a 
crm:E33_Linguistic_Object;
crm:P94i_was_created_by <https://example.org/event/fie_191_1> .
<https://example.org/event/fie_191_1> a crm:E65_Creation ;
crm:P63_used_specific_object <https://example.org/conceptual_object/fie_194_1> .
<https://example.org/conceptual_object/fie_194_1> a crm:E73_Information_Object .","George Bruseker,Nicola Carboni",Swiss Art Research Institute,Swiss Art Research Institute
